,year,employment_rate(%),GDP(won),economysc,consumeprc,migrationpop,bankloan(1bw)
0,2012,59.6,1514736.6,92,106.3,4562.0,1099781.8
1,2013,59.8,1562673.6,95.2,107.68,16836.0,1154760.3
2,2014,60.5,1612717.5,97.9,109.06,11820.0,1250103.3
3,2015,60.5,1658020.4,102,109.83,16746.0,1346815.8
4,2016,60.6,1706880.3,105.7,110.89,8188.0,1424149.2
5,2017,60.8,1760811.5,109.2,113.05,-120.0,1504333.3
6,2018,60.7,1812005.4,110.8,114.72,869.0,1600280.5
7,2019,60.9,1852666.4,113.5,115.16,21089.0,1698612.9
8,2020,60.1,1836881.1,114.4,115.78,12353.0,1893716.2
9,2021,60.5,1910745.0,119.5,118.67,1266.0,2050701.6
